x,y
374.1225,0.357601
376.051,0.3217458
377.9795,0.2963009
379.9079,0.290385
381.8364,0.2918422
383.7649,0.2776677
385.6933,0.2716188
387.6218,0.27507
389.5503,0.2730823
391.4787,0.2833687
393.4072,0.2734268
395.3357,0.2707751
397.2641,0.2696425
399.1926,0.2572575
401.1211,0.2266438
403.0495,0.2086184
404.978,0.2028063
406.9065,0.194082
408.8349,0.1822872
410.7634,0.1779494
412.6919,0.1730649
414.6203,0.166633
416.5488,0.1608365
418.4773,0.1606578
420.4057,0.1612498
422.3342,0.158168
424.2627,0.1569308
426.1911,0.1559226
428.1196,0.1555165
430.0481,0.1558174
431.9765,0.1567317
433.905,0.1597524
435.8335,0.1622476
437.7619,0.1658932
439.6904,0.1731498
441.6189,0.181289
443.5473,0.1872183
445.4758,0.1936049
447.4043,0.1988298
449.3327,0.2021685
451.2612,0.2039756
453.1897,0.2025721
455.1181,0.196787
457.0466,0.1890826
458.9751,0.1805245
460.9035,0.1731108
462.832,0.1684773
464.7605,0.1657933
466.6889,0.161522
468.6174,0.1561721
470.5459,0.1490195
472.4743,0.1417805
474.4028,0.1374021
476.3313,0.1341462
478.2597,0.1313707
480.1882,0.1310898
482.1167,0.1330908
484.0451,0.1383616
485.9736,0.1452414
487.9021,0.1532168
489.8305,0.1627486
491.759,0.1733594
493.6875,0.1832868
495.6159,0.1935159
497.5444,0.2046199
499.4729,0.2151336
501.4013,0.2254228
503.3298,0.2344159
505.2583,0.2398309
507.1867,0.2439814
509.1152,0.2454159
511.0437,0.2443893
512.9721,0.2418701
514.9006,0.2374694
516.829,0.2319215
518.7575,0.2250281
520.686,0.2173843
522.6144,0.2095598
524.5429,0.2012052
526.4714,0.1938801
528.3998,0.1869162
530.3283,0.1808641
532.2568,0.1761482
534.1852,0.1726532
536.1137,0.1702682
538.0422,0.1675901
539.9706,0.164894
541.8991,0.1628201
543.8276,0.1613627
545.756,0.1605768
547.6845,0.1608579
549.613,0.1609071
551.5414,0.1602285
553.4699,0.1596733
555.3984,0.1590252
557.3268,0.158027
559.2553,0.1569727
561.1838,0.1558661
563.1122,0.1542271
565.0407,0.1524189
566.9692,0.1501615
568.8976,0.1470309
570.8261,0.1432324
572.7546,0.1391334
574.683,0.1347677
576.6115,0.1303407
578.54,0.1263224
580.4684,0.1227874
582.3969,0.1193182
584.3254,0.1157444
586.2538,0.1125778
588.1823,0.1095162
590.1108,0.1061602
592.0392,0.1034046
593.9677,0.100895
595.8962,0.09889062
597.8246,0.0966452
599.7531,0.09423212
601.6816,0.09176426
603.61,0.08958749
605.5385,0.08820428
607.467,0.0884719
609.3954,0.09038672
611.3239,0.09342919
613.2524,0.09805518
615.1808,0.1039412
617.1093,0.1114384
619.0378,0.1205218
620.9662,0.1303596
622.8947,0.1408117
624.8232,0.1503049
626.7516,0.1575875
628.6801,0.1635597
630.6086,0.1692361
632.537,0.1744279
634.4655,0.1790433
636.394,0.1839554
638.3224,0.1884448
640.2509,0.1916543
642.1794,0.1925478
644.1078,0.1911828
646.0363,0.1880454
647.9648,0.1836012
649.8932,0.1775782
651.8217,0.1701354
653.7502,0.1625461
655.6786,0.1547236
657.6071,0.1471813
659.5356,0.1401287
661.4641,0.1339006
663.3925,0.1279933
665.321,0.1221319
667.2495,0.1163246
669.1779,0.1110694
671.1064,0.1064641
673.0349,0.1018744
674.9633,0.09764177
676.8918,0.09367546
678.8203,0.08950228
680.7487,0.08497763
682.6772,0.08015989
684.6057,0.07548139
686.5341,0.07085663
688.4626,0.06646852
690.3911,0.06202951
692.3195,0.05833072
694.248,0.05565756
696.1765,0.05353918
698.1049,0.05164089
700.0334,0.04994119
701.9619,0.04827335
703.8903,0.04685103
705.8188,0.04568474
707.7473,0.0447564
709.6757,0.04492505
711.6042,0.04589451
713.5327,0.04725418
715.4611,0.04933016
717.3896,0.051535
719.3181,0.05248549
721.2465,0.05118689
723.175,0.04787614
725.1035,0.04350984
727.0319,0.03944587
728.9604,0.03611871
730.8889,0.03371534
732.8173,0.03215681
734.7458,0.0313377
736.6743,0.0310513
738.6027,0.03075953
740.5312,0.03030155
742.4597,0.03024574
744.3881,0.03067056
746.3166,0.03108465
748.2451,0.03133237
750.1735,0.03184844
752.102,0.03253834
754.0305,0.03330323
755.9589,0.03414081
757.8874,0.03492853
759.8159,0.03568415
761.7443,0.03654554
763.6728,0.03743862
765.6013,0.03863134
767.5297,0.03986254
769.4582,0.04092488
771.3867,0.04228611
773.3151,0.04366431
775.2436,0.04491226
777.1721,0.04630334
779.1005,0.04804768
781.029,0.04988606
782.9575,0.05183717
784.8859,0.05404456
786.8144,0.05635291
788.7429,0.05901189
790.6713,0.06182244
792.5998,0.064675
794.5283,0.06782106
796.4567,0.07144982
798.3852,0.07539916
800.3137,0.07976729
802.2421,0.0840848
804.1706,0.08868725
806.0991,0.09418312
808.0275,0.09993602
809.956,0.1058169
811.8845,0.1123533
813.8129,0.1192809
815.7414,0.12671
817.6699,0.134783
819.5983,0.1430133
821.5268,0.1510172
823.4553,0.1584379
825.3837,0.1656103
827.3122,0.1721142
829.2407,0.1780054
831.1691,0.1829748
833.0976,0.1859905
835.0261,0.186875
836.9545,0.1857965
838.883,0.1838127
840.8115,0.1821208
842.7399,0.1815375
844.6684,0.1828597
846.5969,0.1861013
848.5253,0.1908971
850.4538,0.1967409
852.3823,0.2030772
854.3107,0.209231
856.2392,0.2142951
858.1677,0.2173312
860.0961,0.218516
862.0246,0.2188921
863.9531,0.2204047
865.8815,0.2247758
867.81,0.2323746
869.7385,0.2423047
871.6669,0.2514503
873.5954,0.2581935
875.5239,0.2624634
877.4523,0.2638885
879.3808,0.2622805
881.3093,0.2581544
883.2377,0.2525674
885.1662,0.2457756
887.0947,0.2384773
889.0231,0.2314531
890.9516,0.2248504
892.8801,0.2191347
894.8085,0.2142503
896.737,0.2101057
898.6655,0.2062501
900.5939,0.2023893
902.5224,0.1980683
904.4509,0.1929803
906.3793,0.1880451
908.3078,0.1836036
910.2363,0.1799206
912.1647,0.1774388
914.0932,0.1761441
916.0217,0.1759242
917.9501,0.1771017
919.8786,0.1798602
921.8071,0.1835202
923.7355,0.1883912
925.664,0.1950528
927.5925,0.2031844
929.5209,0.2122798
931.4494,0.2213839
933.3779,0.2298303
935.3063,0.237179
937.2348,0.2432829
939.1633,0.2482527
941.0917,0.251642
943.0202,0.2536118
944.9487,0.2540262
946.8771,0.2522296
948.8056,0.247874
950.7341,0.2410258
952.6625,0.232033
954.591,0.2211581
956.5195,0.2098285
958.4479,0.1987853
960.3764,0.1878134
962.3049,0.1769884
964.2333,0.1662459
966.1618,0.155717
968.0903,0.1455553
970.0187,0.1359668
971.9472,0.1269691
973.8757,0.1185708
975.8041,0.1107449
977.7326,0.103744
979.6611,0.09762605
981.5895,0.09178716
983.518,0.08640193
985.4465,0.08115485
987.3749,0.07629588
989.3034,0.07198086
991.2319,0.0678215
993.1603,0.0639764
995.0888,0.06051791
997.0173,0.05738788
998.9457,0.05443202
1000.874,0.05189583
1002.803,0.04985787
1004.731,0.04856052
1006.66,0.04788082
1008.588,0.04772921
1010.517,0.04796391
1012.445,0.04889124
1014.373,0.05103
1016.302,0.05392744
1018.23,0.0576043
1020.159,0.06235953
1022.087,0.06861622
1024.016,0.07662626
1025.944,0.08601415
1027.873,0.09610874
1029.801,0.1053742
1031.73,0.1121257
1033.658,0.1153861
1035.587,0.1145743
1037.515,0.1107427
1039.443,0.1053675
1041.372,0.09921819
1043.3,0.09333354
1045.229,0.0881355
1047.157,0.08368107
1049.086,0.079871
1051.014,0.0771015
1052.943,0.07554176
1054.871,0.07517989
1056.8,0.07610575
1058.728,0.07835384
1060.657,0.08177442
1062.585,0.08596572
1064.514,0.09100196
1066.442,0.09652481
1068.37,0.1017291
1070.299,0.1059434
1072.227,0.1087069
1074.156,0.1099694
1076.084,0.1102303
1078.013,0.1094136
1079.941,0.1077836
1081.87,0.1057526
1083.798,0.1034928
1085.727,0.1006996
1087.655,0.09774233
1089.584,0.09550831
1091.512,0.09411941
1093.441,0.09346647
1095.369,0.09365597
1097.297,0.09425098
1099.226,0.09515682
1101.154,0.09596498
1103.083,0.09637962
1105.011,0.0962642
1106.94,0.09533229
1108.868,0.09358217
1110.797,0.09145708
1112.725,0.08894359
1114.654,0.08565046
1116.582,0.08182169
1118.511,0.07794576
1120.439,0.07334866
1122.368,0.0680295
1124.296,0.0628232
1126.224,0.05772029
1128.153,0.05255852
1130.081,0.04740293
1132.01,0.04241047
1133.938,0.03768224
1135.867,0.03337967
1137.795,0.02961836
1139.724,0.02630784
1141.652,0.02330605
1143.581,0.02089656
1145.509,0.01891848
1147.438,0.01740397
1149.366,0.01638259
1151.295,0.01544932
1153.223,0.01448615
1155.151,0.01378503
1157.08,0.01311386
1159.008,0.01243768
1160.937,0.01199577
1162.865,0.01163456
1164.794,0.01101497
1166.722,0.01048105
1168.651,0.01008887
1170.579,0.00948359
1172.508,0.00908184
1174.436,0.008829333
1176.365,0.008568161
1178.293,0.008260485
1180.222,0.008089874
1182.15,0.00792517
1184.078,0.007637727
1186.007,0.007398671
1187.935,0.007045466
1189.864,0.006681349
1191.792,0.006559226
1193.721,0.006507474
1195.649,0.006326944
1197.578,0.006153497
1199.506,0.006083782
1201.435,0.005977702
1203.363,0.005757538
1205.292,0.00560358
1207.22,0.005390063
1209.149,0.005249978
1211.077,0.00522767
1213.005,0.005284708
1214.934,0.005211102
1216.862,0.005055217
1218.791,0.005031061
1220.719,0.005147527
1222.648,0.005123835
1224.576,0.004912862
1226.505,0.00483726
1228.433,0.004776276
1230.362,0.004721255
1232.29,0.004820482
1234.219,0.004938998
1236.147,0.005020096
1238.076,0.004896846
1240.004,0.004860443
1241.932,0.004853178
1243.861,0.004868865
1245.789,0.004921941
1247.718,0.004929185
1249.646,0.004839413
1251.575,0.004785168
1253.503,0.004791913
1255.432,0.004702186
1257.36,0.004638438
1259.289,0.004484531
1261.217,0.00454824
1263.146,0.004781781
1265.074,0.004675223
1267.003,0.004442547
1268.931,0.004381539
1270.859,0.004463076
1272.788,0.004519381
1274.716,0.004619494
1276.645,0.004706039
1278.573,0.004822536
1280.502,0.004724921
1282.43,0.004514635
1284.359,0.004414822
1286.287,0.004423942
1288.216,0.004475923
1290.144,0.004446428
1292.073,0.004525403
1294.001,0.004601966
1295.93,0.004502075
1297.858,0.004414413
1299.786,0.004326529
1301.715,0.004446006
1303.643,0.00446918
1305.572,0.004460008
1307.5,0.004501922
1309.429,0.004467193
1311.357,0.004388995
1313.286,0.004539606
1315.214,0.004537092
1317.143,0.004362137
1319.071,0.004338445
1321.0,0.004404902
1322.928,0.00442114
1324.857,0.004452446
1326.785,0.004475054
1328.714,0.004448904
1330.642,0.004510724
1332.57,0.004656917
1334.499,0.004827179
1336.427,0.004816696
1338.356,0.00482083
1340.284,0.004820029
1342.213,0.004830642
1344.141,0.004928886
1346.07,0.004798698
1347.998,0.004622049
1349.927,0.004733985
1351.855,0.004854009
1353.784,0.004841033
1355.712,0.004928282
1357.641,0.004933387
1359.569,0.005014853
1361.497,0.005138268
1363.426,0.005248452
1365.354,0.005346437
1367.283,0.005291684
1369.211,0.005275711
1371.14,0.005394855
1373.068,0.005447482
1374.997,0.00541357
1376.925,0.005444505
1378.854,0.00560425
1380.782,0.005590199
1382.711,0.00564994
1384.639,0.00560424
1386.568,0.005827995
1388.496,0.005980961
1390.424,0.005911662
1392.353,0.005984948
1394.281,0.006252103
1396.21,0.006293331
1398.138,0.006219971
1400.067,0.006159754
1401.995,0.006255153
1403.924,0.006500673
1405.852,0.00659021
1407.781,0.006474829
1409.709,0.006559706
1411.638,0.006725234
1413.566,0.006811803
1415.495,0.006788089
1417.423,0.006869094
1419.351,0.006927615
1421.28,0.00682088
1423.208,0.006906383
1425.137,0.007068563
1427.065,0.007191586
1428.994,0.007326002
1430.922,0.007262971
1432.851,0.007182365
1434.779,0.007217954
1436.708,0.007297779
1438.636,0.007019909
1440.565,0.007131807
1442.493,0.007253666
1444.422,0.007276775
1446.35,0.007394131
1448.278,0.007376945
1450.207,0.00720331
1452.135,0.00732172
1454.064,0.007638639
1455.992,0.008074223
1457.921,0.00786033
1459.849,0.007332869
1461.778,0.00735706
1463.706,0.007587983
1465.635,0.007732752
1467.563,0.007542089
1469.492,0.007451005
1471.42,0.007692758
1473.349,0.007870706
1475.277,0.007704462
1477.205,0.007520128
1479.134,0.007489037
1481.062,0.007583805
1482.991,0.007454628
1484.919,0.007562135
1486.848,0.007938679
1488.776,0.008060301
1490.705,0.007934271
1492.633,0.007759315
1494.562,0.007941114
1496.49,0.008152626
1498.419,0.008013126
1500.347,0.007963149
1502.276,0.007985074
1504.204,0.008390803
1506.132,0.008948885
1508.061,0.008731365
1509.989,0.008235539
1511.918,0.008068073
1513.846,0.008021391
1515.775,0.008148653
1517.703,0.00827924
1519.632,0.008559746
1521.56,0.00880283
1523.489,0.008374189
1525.417,0.0081987
1527.346,0.008153013
1529.274,0.008064207
1531.203,0.008248132
1533.131,0.008549591
1535.059,0.008372119
1536.988,0.00858998
1538.916,0.009239727
1540.845,0.009304729
1542.773,0.008870232
1544.702,0.008624018
1546.63,0.008438286
1548.559,0.008460031
1550.487,0.008397216
1552.416,0.008325009
1554.344,0.008699657
1556.273,0.009184228
1558.201,0.009729173
1560.13,0.009495306
1562.058,0.008628338
1563.986,0.008429084
1565.915,0.008412582
1567.843,0.008484218
1569.772,0.008524778
1571.7,0.008302428
1573.629,0.008606602
1575.557,0.009127764
1577.486,0.00903295
1579.414,0.008691825
1581.343,0.008625127
1583.271,0.008582789
1585.2,0.008525545
1587.128,0.008380197
1589.057,0.008328399
1590.985,0.008503288
1592.913,0.008565908
1594.842,0.008611163
1596.77,0.00878391
1598.699,0.00878277
1600.627,0.008678326
1602.556,0.008744271
1604.484,0.008734928
1606.413,0.008642489
1608.341,0.008691282
1610.27,0.008984137
1612.198,0.009027417
1614.127,0.009170853
1616.055,0.009638756
1617.984,0.009539987
1619.912,0.009167016
1621.84,0.00922486
1623.769,0.009273443
1625.697,0.009284402
1627.626,0.009389245
1629.554,0.00939933
1631.483,0.009388103
1633.411,0.00964582
1635.34,0.009866676
1637.268,0.009519858
1639.197,0.009253642
1641.125,0.009410087
1643.054,0.009433392
1644.982,0.009728016
1646.911,0.01001783
1648.839,0.009756531
1650.767,0.0102258
1652.696,0.01117889
1654.624,0.01038345
1656.553,0.009455113
1658.481,0.009393685
1660.41,0.009528358
1662.338,0.00977354
1664.267,0.009727811
1666.195,0.009595514
1668.124,0.009946678
1670.052,0.01008666
1671.981,0.009921376
1673.909,0.009905324
1675.838,0.0100273
1677.766,0.009769078
1679.694,0.009783973
1681.623,0.009935664
1683.551,0.01049549
1685.48,0.01052196
1687.408,0.01001253
1689.337,0.009832027
1691.265,0.00977743
1693.194,0.009967406
1695.122,0.01058717
1697.051,0.01051793
1698.979,0.01063941
1700.908,0.01072651
1702.836,0.009901387
1704.765,0.009666307
1706.693,0.009531961
1708.621,0.009523521
1710.55,0.009593289
1712.478,0.00962497
1714.407,0.009835459
1716.335,0.01038171
1718.264,0.01025039
1720.192,0.009467015
1722.121,0.009277419
1724.049,0.009202272
1725.978,0.009063729
1727.906,0.0089717
1729.835,0.008858113
1731.763,0.009083307
1733.692,0.009599721
1735.62,0.00902083
1737.548,0.008525573
1739.477,0.008857802
1741.405,0.008955723
1743.334,0.008808655
1745.262,0.008793886
1747.191,0.008885016
1749.119,0.009202735
1751.048,0.009414339
1752.976,0.008806958
1754.905,0.008537815
1756.833,0.008782465
1758.762,0.008741884
1760.69,0.008947585
1762.619,0.008948817
1764.547,0.008859886
1766.475,0.009045565
1768.404,0.008913395
1770.332,0.008923411
1772.261,0.009487308
1774.189,0.009329817
1776.118,0.008877024
1778.046,0.008858534
1779.975,0.00901223
1781.903,0.009046963
1783.832,0.009159856
1785.76,0.009168682
1787.689,0.008896148
1789.617,0.008726244
1791.546,0.00901184
1793.474,0.009235588
1795.402,0.009093653
1797.331,0.008962506
1799.259,0.008755054
1801.188,0.008930547
1803.116,0.009090957
1805.045,0.008989598
1806.973,0.008984486
1808.902,0.008916414
1810.83,0.008648274
1812.759,0.008569799
1814.687,0.008598368
1816.616,0.008541849
1818.544,0.008850962
1820.473,0.00912507
1822.401,0.009228994
1824.329,0.009402737
1826.258,0.008967817
1828.186,0.008863282
1830.115,0.009227508
1832.043,0.009236064
1833.972,0.009093955
1835.9,0.009042052
1837.829,0.009068856
1839.757,0.008926469
1841.686,0.008733387
1843.614,0.008825846
1845.543,0.008856039
1847.471,0.008753705
1849.4,0.008752991
1851.328,0.008814461
1853.256,0.008571067
1855.185,0.008499099
1857.113,0.008871806
1859.042,0.008624159
1860.97,0.008750407
1862.899,0.009311879
1864.827,0.009244953
1866.756,0.008979033
1868.684,0.008942733
1870.613,0.00893078
1872.541,0.008825199
1874.47,0.008675076
1876.398,0.008859969
1878.327,0.009148725
1880.255,0.008830064
1882.183,0.008656128
1884.112,0.008940949
1886.04,0.009077352
1887.969,0.008909228
1889.897,0.008960996
1891.826,0.008875151
1893.754,0.008733948
1895.683,0.008622044
1897.611,0.008452993
1899.54,0.00873156
1901.468,0.008928729
1903.397,0.008689951
1905.325,0.008466116
1907.254,0.008141355
1909.182,0.008561227
1911.11,0.009368539
1913.039,0.008921552
1914.967,0.008554026
1916.896,0.008759349
1918.824,0.008906698
1920.753,0.008620958
1922.681,0.008017828
1924.61,0.007580055
1926.538,0.007542496
1928.467,0.007667338
1930.395,0.008111671
1932.324,0.008163348
1934.252,0.008254271
1936.181,0.008429148
1938.109,0.008236294
1940.037,0.00800071
1941.966,0.008613324
1943.894,0.008446857
1945.823,0.008165367
1947.751,0.007398825
1949.68,0.007186823
1951.608,0.008383586
1953.537,0.0090603
1955.465,0.009094457
1957.394,0.008038044
1959.322,0.007289348
1961.251,0.007079012
1963.179,0.007408675
1965.108,0.008578825
1967.036,0.009170537
1968.964,0.008120335
1970.893,0.006563168
1972.821,0.007918036
1974.75,0.008753312
1976.678,0.008625369
1978.607,0.009980852
1980.535,0.01058378
1982.464,0.01080179
1984.392,0.01071103
1986.321,0.01032191
1988.249,0.01045375
1990.178,0.01088262
1992.106,0.01096148
1994.035,0.01085594
1995.963,0.01022712
1997.891,0.009191546
1999.82,0.009338851
2001.748,0.009193538
2003.677,0.008325961
2005.605,0.008558229
2007.534,0.009973353
2009.462,0.009769333
2011.391,0.009793064
2013.319,0.00978208
2015.248,0.009677273
2017.176,0.009626186
2019.105,0.008456131
2021.033,0.007267312
2022.962,0.008580441
2024.89,0.009374887
2026.818,0.01010496
2028.747,0.009060371
2030.675,0.00899713
2032.604,0.009620213
2034.532,0.009062846
2036.461,0.007776575
2038.389,0.008166608
2040.318,0.008866121
2042.246,0.009464748
2044.175,0.01035909
2046.103,0.01136969
2048.031,0.01151947
2049.96,0.01061542
2051.888,0.009384105
2053.817,0.009590115
2055.745,0.01057411
2057.674,0.009887485
2059.602,0.00929022
2061.531,0.009143983
2063.459,0.008918687
2065.388,0.008383841
2067.316,0.008597597
2069.245,0.009017583
2071.173,0.009087821
2073.102,0.009779804
2075.03,0.01024525
2076.958,0.009579507
2078.887,0.009594528
2080.815,0.009754723
2082.744,0.01013698
2084.672,0.01015566
2086.601,0.009476416
2088.529,0.009485663
2090.458,0.009688465
2092.386,0.009057931
2094.315,0.009144431
2096.243,0.009474656
2098.172,0.01038848
2100.1,0.01066355
2102.029,0.0103484
2103.957,0.01042558
2105.885,0.01100721
2107.814,0.01131839
2109.742,0.01107944
2111.671,0.01063282
2113.599,0.009864733
2115.528,0.00980841
2117.456,0.009508365
2119.385,0.009832821
2121.313,0.01050882
2123.242,0.01031282
2125.17,0.009637208
2127.099,0.008335595
2129.027,0.007474419
2130.956,0.006826777
2132.884,0.006442038
2134.813,0.007574529
2136.741,0.008086876
2138.669,0.007869746
2140.598,0.006436411
2142.526,0.005121556
2144.455,0.005017072
2146.383,0.005469369
2148.312,0.006335612
2150.24,0.006367554
2152.169,0.00530961
2154.097,0.004752136
2156.026,0.002561618
2157.954,0.00274482
2159.883,0.007202681
2161.811,0.00806276
2163.74,0.007457744
2165.668,0.008605495
2167.596,0.008281904
2169.525,0.007484495
2171.453,0.006649461
2173.382,0.005598363
2175.31,0.00391792
2177.239,0.004486018
2179.167,0.00478959
2181.096,0.004965553
2183.024,0.006796424
2184.953,0.008109055
2186.881,0.007622379
2188.81,0.00706034
