x,y
2223.522,0.002030755
2225.45,0.00172635
2227.379,0.00127385
2229.307,0.001415937
2231.236,0.001231715
2233.164,0.001221444
2235.093,0.001462258
2237.021,0.001496183
2238.95,0.001269994
2240.878,0.0007875845
2242.807,0.0008283503
2244.735,0.001357659
2246.664,0.00142055
2248.592,0.001450347
2250.521,0.001664376
2252.449,0.002177817
2254.377,0.002013275
2256.306,0.001554457
2258.234,0.001697139
2260.163,0.001568965
2262.091,0.001535621
2264.02,0.001676088
2265.948,0.001576215
2267.877,0.001861043
2269.805,0.002020195
2271.734,0.001603988
2273.662,0.00201004
2275.591,0.002326851
2277.519,0.002116824
2279.448,0.00146692
2281.376,0.0012958
2283.304,0.001912892
2285.233,0.002203444
2287.161,0.001606152
2289.09,0.001721163
2291.018,0.001822462
2292.947,0.001325499
2294.875,0.001010303
2296.804,0.001121466
2298.732,0.001135142
2300.661,0.001522027
2302.589,0.001637619
2304.518,0.001186084
2306.446,0.001033451
2308.375,0.001020763
2310.303,0.0009052253
2312.231,0.001002836
2314.16,0.00120095
2316.088,0.001224079
2318.017,0.001146818
2319.945,0.001485361
2321.874,0.001839993
2323.802,0.00155222
2325.731,0.000592078
2327.659,0.000125644
2329.588,0.0001982399
2331.516,0.0003152395
2333.445,0.0004328325
2335.373,0.000457421
2337.302,6.342882e-05
2339.23,0.0001507645
2341.158,5.973222e-05
2343.087,-0.0001450912
2345.015,1.810422e-05
2346.944,0.0001100416
2348.872,4.467404e-05
2350.801,1.152801e-05
2352.729,-7.553602e-05
2354.658,-0.0004547516
2356.586,-0.0005154537
2358.515,-0.0004293284
2360.443,-0.0003059158
2362.372,-0.0005772716
2364.3,-0.0009585762
2366.229,-0.0008512575
2368.157,-0.0004685743
2370.085,-0.0002131097
2372.014,-0.0004520544
2373.942,-0.0004967648
2375.871,-0.0005720731
2377.799,-0.0006289941
2379.728,-0.0006093308
2381.656,-0.0006615603
2383.585,-0.0008592376
2385.513,-0.001130075
2387.442,-0.0009407713
2389.37,-0.0005634546
2391.299,-0.000721407
2393.227,-0.0008307035
2395.156,-0.0006170088
2397.084,-0.0004665178
2399.012,-0.0005646956
2400.941,-0.0005783481
2402.869,-0.000614381
2404.798,-0.0004417359
2406.726,-0.0003372651
2408.655,-0.0002788934
2410.583,-0.0001588541
2412.512,-0.0003455075
2414.44,-0.0004267939
2416.369,-0.0004164906
2418.297,-0.0008202699
2420.226,-0.0007764514
2422.154,-0.0006740927
2424.083,-0.0007602721
2426.011,-0.00068577
2427.939,-0.0005891129
2429.868,-0.0007652243
2431.796,-0.0009497161
2433.725,-0.0007561246
2435.653,-0.0005210519
2437.582,-0.0006127629
2439.51,-0.0004624131
2441.439,-0.0004142619
2443.367,-0.0005186561
2445.296,-0.0005793151
2447.224,-0.0001669438
2449.153,-0.000189388
2451.081,-0.0006560087
2453.01,-0.0006033191
2454.938,-0.0001434776
2456.866,-0.0001049271
2458.795,-6.973588e-05
2460.723,-0.0006466112
2462.652,-0.0008859462
2464.58,-0.000749635
2466.509,-0.001041492
2468.437,-0.001232674
2470.366,-0.001334032
2472.294,-0.001115132
2474.223,-0.000785091
2476.151,-0.0008043954
2478.08,-0.0005970116
2480.008,-9.761673e-05
2481.937,-0.0002841722
2483.865,-0.0007386408
2485.793,-0.0008857949
2487.722,-0.0008365703
2489.65,-0.0005997992
2491.579,-0.0007601569
2493.507,-0.0009511164
2495.436,-0.0005964826
2497.364,-0.0003650217
2499.293,-0.0004610802
2501.221,-0.0004936604
2503.15,-0.0003678572
2505.078,-0.0003087287
2507.007,-0.0005949312
2508.935,-0.0008521766
2510.864,-0.0006809884
2512.792,-0.0004042306
2514.72,-0.0001937084
2516.649,-0.0001716798
2518.577,-0.0004836564
2520.506,-0.0005677516
2522.434,-0.0003799653
2524.363,-0.0005249809
2526.291,-0.0009501565
2528.22,-0.001020767
2530.148,-0.000806774
2532.077,-0.0005774017
2534.005,-0.0006742588
2535.934,-0.0007123078
2537.862,-0.0005228294
2539.791,-0.0002393067
2541.719,-8.185629e-05
2543.647,-0.0003286483
2545.576,-0.0003802471
2547.504,-0.0007482026
2549.433,-0.0008198449
2551.361,-0.0003580405
2553.29,-8.620487e-05
2555.218,-0.0001617825
2557.147,-0.0005421307
2559.075,-0.0006244062
2561.004,-0.000591716
2562.932,-0.0007828596
2564.861,-0.0007089674
2566.789,-0.0005304888
2568.718,-0.0006041315
2570.646,-0.0004985935
2572.574,-0.0006984922
2574.503,-0.0007007208
2576.431,-0.0007488499
2578.36,-0.0006181824
2580.288,-0.0005828414
2582.217,-0.0006730639
2584.145,-0.0006243617
2586.074,-0.0007148311
2588.002,-0.0006838274
2589.931,-0.0007238729
2591.859,-0.00078483
2593.788,-0.0007886775
2595.716,-0.0007847088
2597.645,-0.0004730301
2599.573,-0.0005549995
2601.501,-0.001024346
2603.43,-0.001329811
2605.358,-0.001275697
2607.287,-0.001251789
2609.215,-0.001149771
2611.144,-0.0009882075
2613.072,-0.001554806
2615.001,-0.002076813
2616.929,-0.002130015
2618.858,-0.001974374
2620.786,-0.001913672
2622.715,-0.002115467
2624.643,-0.002370635
2626.572,-0.002487792
2628.5,-0.002728316
2630.428,-0.003014257
2632.357,-0.00304674
2634.285,-0.002799104
2636.214,-0.002653102
2638.142,-0.002368434
2640.071,-0.001995607
2641.999,-0.001970411
2643.928,-0.002025194
2645.856,-0.00166037
2647.785,-0.001462699
2649.713,-0.001660072
2651.642,-0.001890855
2653.57,-0.001727105
2655.499,-0.001650254
2657.427,-0.001665608
2659.355,-0.00156589
2661.284,-0.001504414
2663.212,-0.001417108
2665.141,-0.001343957
2667.069,-0.001445021
2668.998,-0.001543837
2670.926,-0.001426428
2672.855,-0.001070138
2674.783,-0.0009139101
2676.712,-0.00107629
2678.64,-0.0009091973
2680.569,-0.0008597078
2682.497,-0.0009836857
2684.426,-0.001129776
2686.354,-0.001078922
2688.282,-0.0007909733
2690.211,-0.0006240637
2692.139,-0.0008667168
2694.068,-0.0008088216
2695.996,-0.0009050914
2697.925,-0.0007467311
2699.853,-0.000408658
2701.782,-0.0004982573
2703.71,-0.0004413016
2705.639,-0.0003418706
2707.567,-0.0003645356
2709.496,-0.0004033866
2711.424,-0.0004194801
2713.353,-0.0005208805
2715.281,-0.0003665636
2717.209,-0.0001888723
2719.138,-0.0002820569
2721.066,-0.0004836991
2722.995,-0.0004069297
2724.923,-0.0001272086
2726.852,-0.0001648802
2728.78,-0.0002983336
2730.709,-0.0002515061
2732.637,5.124862e-05
2734.566,0.000287894
2736.494,0.0001413647
2738.423,0.0001999968
2740.351,0.0003506262
2742.28,0.0003795944
2744.208,0.0001791391
2746.136,1.028198e-05
2748.065,0.0002684589
2749.993,0.0006033562
2751.922,0.0005730357
2753.85,0.0004125952
2755.779,9.076566e-05
2757.707,0.0002188607
2759.636,0.0006146202
2761.564,0.0007532962
2763.493,0.0006609199
2765.421,0.0007405952
2767.35,0.001034105
2769.278,0.001281524
2771.207,0.001388312
2773.135,0.00157585
2775.063,0.001739644
2776.992,0.001393329
2778.92,0.001553876
2780.849,0.001894517
2782.777,0.002096985
2784.706,0.002255947
2786.634,0.002092307
2788.563,0.0019739
2790.491,0.002035927
2792.42,0.002180811
2794.348,0.002199569
2796.277,0.002255853
2798.205,0.002256572
2800.134,0.002332677
2802.062,0.002482849
2803.99,0.002591438
2805.919,0.002443227
2807.847,0.002456186
2809.776,0.002632518
2811.704,0.002475243
2813.633,0.002464516
2815.561,0.002626813
2817.49,0.002830335
2819.418,0.003026018
2821.347,0.002813971
2823.275,0.002509988
2825.204,0.002743979
2827.132,0.002942743
2829.061,0.002795263
2830.989,0.002831861
2832.917,0.003135738
2834.846,0.003218767
2836.774,0.003096943
2838.703,0.003525616
2840.631,0.003925745
2842.56,0.003916505
2844.488,0.004130686
2846.417,0.004338186
2848.345,0.004245379
2850.274,0.004368516
2852.202,0.004933711
2854.131,0.005193713
2856.059,0.005044234
2857.988,0.004974618
2859.916,0.004958376
2861.844,0.004982283
2863.773,0.004908094
2865.701,0.005073848
2867.63,0.005317132
2869.558,0.005274015
2871.487,0.00501254
2873.415,0.005109302
2875.344,0.005295077
2877.272,0.004906249
2879.201,0.004474891
2881.129,0.004725954
2883.058,0.004962532
2884.986,0.005022955
2886.915,0.005216293
2888.843,0.005440292
2890.771,0.005582651
2892.7,0.005807921
2894.628,0.006192454
2896.557,0.006361034
2898.485,0.006583243
2900.414,0.006835056
2902.342,0.007389788
2904.271,0.007683958
2906.199,0.007565831
2908.128,0.007566296
2910.056,0.007698295
2911.985,0.008034854
2913.913,0.008303035
2915.842,0.008822306
2917.77,0.009669748
2919.698,0.01030632
2921.627,0.01078919
2923.555,0.01118863
2925.484,0.0112406
2927.412,0.01144198
2929.341,0.01190541
2931.269,0.01167415
2933.198,0.01150471
2935.126,0.01142778
2937.055,0.01123293
2938.983,0.01107212
2940.912,0.01074406
2942.84,0.0104645
2944.769,0.01038075
2946.697,0.01057872
2948.625,0.01128162
2950.554,0.01188978
2952.482,0.01196213
2954.411,0.01191698
2956.339,0.01235235
2958.268,0.01244364
2960.196,0.01223992
2962.125,0.01239178
2964.053,0.01267446
2965.982,0.01230899
2967.91,0.01185551
2969.839,0.0117641
2971.767,0.01178754
2973.696,0.01155836
2975.624,0.01173996
2977.552,0.01174239
2979.481,0.01211487
2981.409,0.01234529
2983.338,0.01248811
2985.266,0.01252165
2987.195,0.01235836
2989.123,0.01218087
2991.052,0.01270563
2992.98,0.01338607
2994.909,0.01375077
2996.837,0.01374065
2998.766,0.01403471
3000.694,0.01450894
3002.623,0.01485684
3004.551,0.01495379
3006.479,0.01516765
3008.408,0.01552091
3010.336,0.01611611
3012.265,0.01638868
3014.193,0.01635832
3016.122,0.01603135
3018.05,0.01631961
3019.979,0.01695258
3021.907,0.01782991
3023.836,0.01862385
3025.764,0.01862638
3027.693,0.01879994
3029.621,0.01928816
3031.55,0.02000496
3033.478,0.02060614
3035.406,0.02093465
3037.335,0.02057489
3039.263,0.02041224
3041.192,0.02094609
3043.12,0.02182898
3045.049,0.02256833
3046.977,0.02282439
3048.906,0.02300175
3050.834,0.02339343
3052.763,0.02398559
3054.691,0.02418936
3056.62,0.02441537
3058.548,0.02504272
3060.477,0.0254653
3062.405,0.02522724
3064.333,0.02502118
3066.262,0.02499366
3068.19,0.02515482
3070.119,0.02536284
3072.047,0.02558762
3073.976,0.02533864
3075.904,0.02479033
3077.833,0.02501025
3079.761,0.0250412
3081.69,0.02496783
3083.618,0.0250939
3085.547,0.02522648
3087.475,0.02553291
3089.404,0.02550723
3091.332,0.02529309
3093.26,0.02535117
3095.189,0.02540282
3097.117,0.02565574
3099.046,0.02595444
3100.974,0.02566539
3102.903,0.02494781
3104.831,0.02471811
3106.76,0.02499455
3108.688,0.02513788
3110.617,0.02534743
3112.545,0.02505139
3114.474,0.02492574
3116.402,0.02557745
3118.331,0.0260202
3120.259,0.02597464
3122.188,0.02578445
3124.116,0.0260078
3126.044,0.02572477
3127.973,0.0256365
3129.901,0.02540894
3131.83,0.02489553
3133.758,0.02516469
3135.687,0.02552218
3137.615,0.02574975
3139.544,0.02602098
3141.472,0.02648508
3143.401,0.02676834
3145.329,0.02672981
3147.258,0.02649962
3149.186,0.02673407
3151.115,0.02696372
3153.043,0.02630506
3154.971,0.02586097
3156.9,0.02633617
3158.828,0.02706292
3160.757,0.02732322
3162.685,0.02743974
3164.614,0.02806003
3166.542,0.0281643
3168.471,0.02727939
3170.399,0.02695422
3172.328,0.02755771
3174.256,0.02763316
3176.185,0.02759454
3178.113,0.02787388
3180.042,0.02808574
3181.97,0.02783585
3183.898,0.02835022
3185.827,0.02854228
3187.755,0.02809243
3189.684,0.02814491
3191.612,0.02896401
3193.541,0.02934493
3195.469,0.0292862
3197.398,0.02898904
3199.326,0.02921458
3201.255,0.02933369
3203.183,0.02949468
3205.112,0.03031461
3207.04,0.03052705
3208.969,0.03043086
3210.897,0.0308945
3212.825,0.03144244
3214.754,0.03142438
3216.682,0.03178577
3218.611,0.03256492
3220.539,0.03272566
3222.468,0.03277335
3224.396,0.03294707
3226.325,0.0333026
3228.253,0.03365488
3230.182,0.03400622
3232.11,0.03419045
3234.039,0.03438874
3235.967,0.03496907
3237.896,0.03572383
3239.824,0.03604244
3241.752,0.03580704
3243.681,0.03565064
3245.609,0.03599074
3247.538,0.03649073
3249.466,0.03639042
3251.395,0.03630689
3253.323,0.03607893
3255.252,0.03630249
3257.18,0.03660959
3259.109,0.03684717
3261.037,0.03702246
3262.966,0.03711305
3264.894,0.03707113
3266.823,0.03713103
3268.751,0.03697552
3270.679,0.03734053
3272.608,0.03764967
3274.536,0.0371873
3276.465,0.03666693
3278.393,0.03626759
3280.322,0.03662857
3282.25,0.0371856
3284.179,0.03714903
3286.107,0.03743953
3288.036,0.03779237
3289.964,0.03745337
3291.893,0.03725767
3293.821,0.03742311
3295.75,0.03782474
3297.678,0.03818495
3299.606,0.03834157
3301.535,0.0387682
3303.463,0.03901577
3305.392,0.03952661
3307.32,0.04022299
3309.249,0.04033091
3311.177,0.04061835
3313.106,0.04078509
3315.034,0.04080838
3316.963,0.0414411
3318.891,0.04224814
3320.82,0.04258012
3322.748,0.0425435
3324.677,0.04286763
3326.605,0.04377888
3328.533,0.04426633
3330.462,0.04417285
3332.39,0.04422279
3334.319,0.04454138
3336.247,0.04460089
3338.176,0.04416284
3340.104,0.0436676
3342.033,0.04393066
3343.961,0.04370627
3345.89,0.0436876
3347.818,0.04416782
3349.747,0.04415425
3351.675,0.04359343
3353.604,0.04311848
3355.532,0.04291448
3357.46,0.04250922
3359.389,0.04180322
3361.317,0.04174928
3363.246,0.04178299
3365.174,0.04157554
3367.103,0.0413441
3369.031,0.04084206
3370.96,0.04004584
3372.888,0.04035741
3374.817,0.04095659
3376.745,0.04078061
3378.674,0.04047048
3380.602,0.04034021
3382.531,0.04015864
3384.459,0.04081462
3386.387,0.04111686
3388.316,0.04066145
3390.244,0.04068194
3392.173,0.04057753
3394.101,0.0413456
3396.03,0.04164304
3397.958,0.04160484
3399.887,0.04177342
3401.815,0.04224127
3403.744,0.04311147
3405.672,0.04364219
3407.601,0.04367039
3409.529,0.04438223
3411.458,0.04536483
3413.386,0.04575751
3415.314,0.0460008
3417.243,0.04623843
3419.171,0.04678179
3421.1,0.04735213
3423.028,0.04781728
3424.957,0.04822467
3426.885,0.04861886
3428.814,0.0488783
3430.742,0.04873489
3432.671,0.04895915
3434.599,0.04885024
3436.528,0.04812497
3438.456,0.04782397
3440.385,0.04827353
3442.313,0.04868373
3444.241,0.04835051
3446.17,0.04763253
3448.098,0.04745173
3450.027,0.04779689
3451.955,0.04830535
3453.884,0.04868174
3455.812,0.04846954
3457.741,0.04854451
3459.669,0.04857229
3461.598,0.04872222
3463.526,0.0486383
3465.455,0.04827726
3467.383,0.0485846
3469.312,0.04922577
3471.24,0.04910293
3473.168,0.04853826
3475.097,0.04845427
3477.025,0.04943736
3478.954,0.04929625
3480.882,0.04822257
3482.811,0.04786952
3484.739,0.04797564
3486.668,0.04723978
3488.596,0.0465136
3490.525,0.04638393
3492.453,0.04595456
3494.382,0.0455729
3496.31,0.04530143
3498.239,0.04523781
3500.167,0.0445526
3502.095,0.04319194
3504.024,0.04174437
3505.952,0.04014155
3507.881,0.03981091
3509.809,0.04005067
3511.738,0.03920412
3513.666,0.03846827
3515.595,0.0373831
3517.523,0.03691626
3519.452,0.03633403
3521.38,0.03540397
3523.309,0.03455431
3525.237,0.03365606
3527.166,0.03302471
3529.094,0.03267469
3531.022,0.03256992
3532.951,0.03204888
3534.879,0.03122118
3536.808,0.03050694
3538.736,0.02943388
3540.665,0.02872134
3542.593,0.02891351
3544.522,0.02864614
3546.45,0.02764471
3548.379,0.02691263
3550.307,0.02594704
3552.236,0.02505146
3554.164,0.02491617
3556.093,0.02426238
3558.021,0.02390289
3559.949,0.02476554
3561.878,0.02405969
3563.806,0.02302941
3565.735,0.02300001
3567.663,0.02264068
3569.592,0.02185382
3571.52,0.02130104
3573.449,0.02112241
3575.377,0.02063624
3577.306,0.02024275
3579.234,0.01976629
3581.163,0.01863508
3583.091,0.01861243
3585.02,0.0185383
3586.948,0.01818521
3588.876,0.01786982
3590.805,0.01719141
3592.733,0.01620834
3594.662,0.01630008
3596.59,0.01592401
3598.519,0.01541444
3600.447,0.01540716
3602.376,0.01460641
3604.304,0.01354211
3606.233,0.013505
3608.161,0.01313603
3610.09,0.01278158
3612.018,0.0126388
3613.947,0.01188741
3615.875,0.01100949
3617.803,0.01087812
3619.732,0.01000677
3621.66,0.009173357
3623.589,0.008355193
3625.517,0.007076162
3627.446,0.006115683
3629.374,0.006351223
3631.303,0.006068557
3633.231,0.004727437
3635.16,0.004195578
3637.088,0.00438728
3639.017,0.004039004
3640.945,0.003477749
3642.874,0.003005947
3644.802,0.002270598
3646.73,0.001229328
3648.659,0.0006451051
3650.587,0.000306418
3652.516,-2.553556e-05
3654.444,-0.0003167307
3656.373,-0.0003509339
3658.301,-0.0003971696
3660.23,-0.0006076089
3662.158,-0.0005721464
3664.087,-0.001393859
3666.015,-0.002272537
3667.944,-0.002273125
3669.872,-0.002482792
3671.801,-0.001998134
3673.729,-0.001699235
3675.657,-0.002169056
3677.586,-0.002343225
3679.514,-0.002732265
3681.443,-0.003312013
3683.371,-0.003110463
3685.3,-0.002523953
3687.228,-0.003059946
3689.157,-0.003318343
3691.085,-0.003512047
3693.014,-0.00372717
3694.942,-0.003040198
3696.871,-0.003093255
3698.799,-0.004077045
3700.728,-0.004664069
3702.656,-0.004309873
3704.584,-0.003314581
3706.513,-0.003383344
3708.441,-0.003645523
3710.37,-0.003585229
3712.298,-0.003990578
3714.227,-0.004015853
3716.155,-0.004296359
3718.084,-0.004251161
3720.012,-0.004058256
3721.941,-0.004094927
3723.869,-0.004593701
3725.798,-0.00403526
3727.726,-0.003601876
3729.655,-0.003869807
3731.583,-0.00414833
3733.511,-0.00375533
3735.44,-0.003973229
3737.368,-0.004468465
3739.297,-0.003598098
3741.225,-0.003007011
3743.154,-0.003303912
3745.082,-0.003610351
3747.011,-0.003685544
3748.939,-0.004243697
3750.868,-0.00440429
3752.796,-0.004203415
3754.725,-0.004794518
3756.653,-0.004453538
3758.582,-0.003950759
3760.51,-0.004757056
3762.438,-0.004797406
3764.367,-0.004536693
3766.295,-0.004268198
3768.224,-0.004124053
3770.152,-0.003852381
3772.081,-0.003813577
3774.009,-0.003482391
3775.938,-0.003449088
3777.866,-0.003873001
3779.795,-0.004565277
3781.723,-0.004816374
3783.652,-0.004587188
3785.58,-0.004056215
3787.509,-0.003676044
3789.437,-0.003663759
3791.365,-0.003654718
3793.294,-0.003709499
3795.222,-0.00409013
3797.151,-0.003978247
3799.079,-0.004008648
3801.008,-0.004254777
3802.936,-0.004178508
3804.865,-0.00444632
3806.793,-0.004308557
3808.722,-0.003586452
3810.65,-0.003367143
3812.579,-0.003953579
3814.507,-0.004240641
3816.436,-0.003695792
3818.364,-0.004000094
3820.292,-0.004372568
3822.221,-0.004242774
3824.149,-0.004561987
3826.078,-0.004984473
3828.006,-0.004990274
3829.935,-0.004075638
3831.863,-0.003523358
3833.792,-0.003617537
3835.72,-0.003682257
3837.649,-0.003574103
3839.577,-0.003934616
3841.506,-0.00373912
3843.434,-0.003532345
3845.363,-0.004051383
3847.291,-0.003939723
3849.219,-0.003815471
3851.148,-0.004149001
3853.076,-0.005155454
3855.005,-0.005035403
3856.933,-0.004416928
3858.862,-0.004495393
3860.79,-0.004931614
3862.719,-0.004828156
3864.647,-0.005017485
3866.576,-0.005042214
3868.504,-0.0042214
3870.433,-0.003834323
3872.361,-0.003718328
3874.29,-0.0035812
3876.218,-0.003935902
3878.146,-0.004074258
3880.075,-0.004390344
3882.003,-0.004271158
3883.932,-0.003822402
3885.86,-0.004385589
3887.789,-0.004966486
3889.717,-0.004270646
3891.646,-0.003268068
3893.574,-0.004089951
3895.503,-0.004557387
3897.431,-0.004174517
3899.36,-0.004246049
3901.288,-0.003805047
3903.217,-0.003828736
3905.145,-0.003805711
3907.073,-0.003637081
3909.002,-0.003521777
3910.93,-0.003775405
3912.859,-0.00441412
3914.787,-0.004219374
3916.716,-0.004047196
3918.644,-0.004428029
3920.573,-0.004802283
3922.501,-0.00493813
3924.43,-0.004434825
3926.358,-0.004622938
3928.287,-0.004686606
3930.215,-0.004010219
3932.144,-0.00405443
3934.072,-0.004309593
3936.0,-0.003949634
3937.929,-0.00456421
3939.857,-0.005133221
3941.786,-0.004645922
3943.714,-0.004280661
3945.643,-0.004718525
3947.571,-0.004773789
3949.5,-0.004444621
3951.428,-0.004520572
3953.357,-0.004272704
3955.285,-0.004073192
3957.214,-0.004117952
3959.142,-0.003677959
3961.071,-0.003872783
3962.999,-0.00343532
3964.927,-0.003460067
3966.856,-0.003660336
3968.784,-0.003651224
3970.713,-0.00363685
3972.641,-0.003197873
3974.57,-0.003441013
3976.498,-0.003546955
3978.427,-0.003389623
3980.355,-0.003612911
3982.284,-0.003933941
3984.212,-0.00368083
3986.141,-0.003680635
3988.069,-0.003935833
3989.998,-0.003785643
3991.926,-0.00319016
3993.854,-0.003188531
3995.783,-0.003806985
3997.711,-0.004498084
3999.64,-0.004342555
4001.568,0.0
